format,condition,curve_type,task,estimate_position,median,q25,q75,band_label
unrestricted,below_good,task_median,windowdays,0.03003003003003003,1.3883861389479366,,,
unrestricted,below_good,task_median,windowdays,0.031031031031031032,1.311369796763055,,,
unrestricted,below_good,task_median,windowdays,0.03203203203203203,1.2343534545781736,,,
unrestricted,below_good,task_median,windowdays,0.03303303303303303,1.1573371123932923,,,
unrestricted,below_good,task_median,windowdays,0.03403403403403403,1.080320770208411,,,
unrestricted,below_good,task_median,windowdays,0.035035035035035036,1.003304428023529,,,
unrestricted,below_good,task_median,windowdays,0.036036036036036036,0.9262880858386476,,,
unrestricted,below_good,task_median,windowdays,0.037037037037037035,0.8492717436537662,,,
unrestricted,below_good,task_median,windowdays,0.03803803803803804,0.7722554014688843,,,
unrestricted,below_good,task_median,windowdays,0.03903903903903904,0.695239059284003,,,
unrestricted,below_good,task_median,windowdays,0.04004004004004004,0.6182227170991216,,,
unrestricted,below_good,task_median,windowdays,0.04104104104104104,0.5412063749142402,,,
unrestricted,below_good,task_median,windowdays,0.04204204204204204,0.46419003272935877,,,
unrestricted,below_good,task_median,windowdays,0.043043043043043044,0.38717369054447687,,,
unrestricted,below_good,task_median,windowdays,0.044044044044044044,0.3101573483595955,,,
unrestricted,below_good,task_median,windowdays,0.04504504504504504,0.23314100617471412,,,
unrestricted,below_good,task_median,windowdays,0.04604604604604605,0.1561246639898322,,,
unrestricted,below_good,task_median,windowdays,0.04704704704704705,0.07910832180495082,,,
unrestricted,below_good,task_median,windowdays,0.04804804804804805,0.002091979620069445,,,
unrestricted,below_good,task_median,windowdays,0.04904904904904905,-0.07492436256481194,,,
unrestricted,below_good,task_median,windowdays,0.050050050050050046,-0.15194070474969332,,,
unrestricted,below_good,task_median,windowdays,0.05105105105105105,-0.22895704693457522,,,
unrestricted,below_good,task_median,windowdays,0.05205205205205205,-0.3059733891194566,,,
unrestricted,below_good,task_median,windowdays,0.05305305305305305,-0.31626184087908127,,,
unrestricted,below_good,task_median,windowdays,0.05405405405405406,-0.23479944330397765,,,
unrestricted,below_good,task_median,windowdays,0.055055055055055056,-0.15333704572887458,,,
unrestricted,below_good,task_median,windowdays,0.056056056056056056,-0.07187464815377151,,,
unrestricted,below_good,task_median,windowdays,0.057057057057057055,0.00958774942133155,,,
unrestricted,below_good,task_median,windowdays,0.058058058058058054,0.09105014699643461,,,
unrestricted,below_good,task_median,windowdays,0.05905905905905906,0.17251254457153825,,,
unrestricted,below_good,task_median,windowdays,0.06006006006006006,0.2539749421466413,,,
unrestricted,below_good,task_median,windowdays,0.06106106106106106,0.3354373397217444,,,
unrestricted,below_good,task_median,windowdays,0.062062062062062065,0.416899737296848,,,
unrestricted,below_good,task_median,windowdays,0.06306306306306306,0.49836213487195047,,,
unrestricted,below_good,task_median,windowdays,0.06406406406406406,0.5798245324470541,,,
unrestricted,below_good,task_median,windowdays,0.06506506506506507,0.6612869300221578,,,
unrestricted,below_good,task_median,windowdays,0.06606606606606606,0.7427493275972602,,,
unrestricted,below_good,task_median,windowdays,0.06706706706706707,0.8242117251723639,,,
unrestricted,below_good,task_median,windowdays,0.06806806806806806,0.9056741227474664,,,
unrestricted,below_good,task_median,windowdays,0.06906906906906907,0.98713652032257,,,
unrestricted,below_good,task_median,windowdays,0.07007007007007007,1.0685989178976736,,,
unrestricted,below_good,task_median,windowdays,0.07107107107107107,1.1500613154727761,,,
unrestricted,below_good,task_median,windowdays,0.07207207207207207,1.2315237130478798,,,
unrestricted,below_good,task_median,windowdays,0.07307307307307308,1.3129861106229834,,,
unrestricted,below_good,task_median,windowdays,0.07407407407407407,1.394448508198086,,,
unrestricted,below_good,task_median,windowdays,0.07507507507507508,1.4759109057731894,,,
unrestricted,below_good,task_median,windowdays,0.07607607607607608,1.557373303348293,,,
unrestricted,below_good,task_median,windowdays,0.07707707707707707,1.6388357009233956,,,
unrestricted,below_good,task_median,windowdays,0.07807807807807808,1.7202980984984992,,,
unrestricted,below_good,task_median,windowdays,0.07907907907907907,1.7910191123752968,,,
unrestricted,below_good,task_median,windowdays,0.08008008008008008,1.7908469938432816,,,
unrestricted,below_good,task_median,windowdays,0.08108108108108109,1.7906748753112665,,,
unrestricted,below_good,task_median,windowdays,0.08208208208208208,1.7905027567792513,,,
unrestricted,below_good,task_median,windowdays,0.08308308308308308,1.7903306382472362,,,
unrestricted,below_good,task_median,windowdays,0.08408408408408408,1.790158519715221,,,
unrestricted,below_good,task_median,windowdays,0.08508508508508508,1.7899864011832056,,,
unrestricted,below_good,task_median,windowdays,0.08608608608608609,1.7898142826511905,,,
unrestricted,below_good,task_median,windowdays,0.08708708708708708,1.7896421641191753,,,
unrestricted,below_good,task_median,windowdays,0.08808808808808809,1.7894700455871602,,,
unrestricted,below_good,task_median,windowdays,0.0890890890890891,1.789297927055145,,,
unrestricted,below_good,task_median,windowdays,0.09009009009009009,1.7891258085231299,,,
unrestricted,below_good,task_median,windowdays,0.09109109109109109,1.7889536899911147,,,
unrestricted,below_good,task_median,windowdays,0.0920920920920921,1.7887815714590996,,,
unrestricted,below_good,task_median,windowdays,0.09309309309309309,1.7886094529270844,,,
unrestricted,below_good,task_median,windowdays,0.0940940940940941,1.7884373343950692,,,
unrestricted,below_good,task_median,windowdays,0.09509509509509509,1.788265215863054,,,
unrestricted,below_good,task_median,windowdays,0.0960960960960961,1.788093097331039,,,
unrestricted,below_good,task_median,windowdays,0.0970970970970971,1.7879209787990238,,,
unrestricted,below_good,task_median,windowdays,0.0980980980980981,1.7877488602670086,,,
unrestricted,below_good,task_median,windowdays,0.0990990990990991,1.7875767417349935,,,
unrestricted,below_good,task_median,windowdays,0.10010010010010009,1.787404623202978,,,
unrestricted,below_good,task_median,windowdays,0.1011011011011011,1.787232504670963,,,
unrestricted,below_good,task_median,windowdays,0.1021021021021021,1.7870603861389478,,,
unrestricted,below_good,task_median,windowdays,0.1031031031031031,1.7868882676069326,,,
unrestricted,below_good,task_median,windowdays,0.1041041041041041,1.7867161490749175,,,
unrestricted,below_good,task_median,windowdays,0.10510510510510511,1.7865440305429023,,,
unrestricted,below_good,task_median,windowdays,0.1061061061061061,1.7440586654069798,,,
unrestricted,below_good,task_median,windowdays,0.10710710710710711,1.6936395665328245,,,
unrestricted,below_good,task_median,windowdays,0.10810810810810811,1.6432204676586692,,,
unrestricted,below_good,task_median,windowdays,0.1091091091091091,1.5928013687845146,,,
unrestricted,below_good,task_median,windowdays,0.11011011011011011,1.5423822699103593,,,
unrestricted,below_good,task_median,windowdays,0.1111111111111111,1.4919631710362047,,,
unrestricted,below_good,task_median,windowdays,0.11211211211211211,1.4415440721620494,,,
unrestricted,below_good,task_median,windowdays,0.11311311311311312,1.391124973287894,,,
unrestricted,below_good,task_median,windowdays,0.11411411411411411,1.3407058744137395,,,
unrestricted,below_good,task_median,windowdays,0.11511511511511512,1.2902867755395842,,,
unrestricted,below_good,task_median,windowdays,0.11611611611611611,1.2398676766654295,,,
unrestricted,below_good,task_median,windowdays,0.11711711711711711,1.1894485777912742,,,
unrestricted,below_good,task_median,windowdays,0.11811811811811812,1.139029478917119,,,
unrestricted,below_good,task_median,windowdays,0.11911911911911911,1.0886103800429643,,,
unrestricted,below_good,task_median,windowdays,0.12012012012012012,1.038191281168809,,,
unrestricted,below_good,task_median,windowdays,0.12112112112112113,0.9877721822946537,,,
unrestricted,below_good,task_median,windowdays,0.12212212212212212,0.9373530834204991,,,
unrestricted,below_good,task_median,windowdays,0.12312312312312312,0.8869339845463438,,,
unrestricted,below_good,task_median,windowdays,0.12412412412412413,0.8365148856721885,,,
unrestricted,below_good,task_median,windowdays,0.12512512512512514,0.7860957867980332,,,
unrestricted,below_good,task_median,windowdays,0.12612612612612611,0.7356766879238792,,,
unrestricted,below_good,task_median,windowdays,0.12712712712712712,0.6852575890497239,,,
unrestricted,below_good,task_median,windowdays,0.12812812812812813,0.6348384901755686,,,
unrestricted,below_good,task_median,windowdays,0.12912912912912913,0.5844193913014133,,,
unrestricted,below_good,task_median,windowdays,0.13013013013013014,0.534000292427258,,,
unrestricted,below_good,task_median,windowdays,0.13113113113113112,0.483581193553104,,,
unrestricted,below_good,task_median,windowdays,0.13213213213213212,0.43677877315517766,,,
unrestricted,below_good,task_median,windowdays,0.13313313313313313,0.3929041400951511,,,
unrestricted,below_good,task_median,windowdays,0.13413413413413414,0.3490295070351246,,,
unrestricted,below_good,task_median,windowdays,0.13513513513513514,0.305154873975098,,,
unrestricted,below_good,task_median,windowdays,0.13613613613613612,0.2612802409150727,,,
unrestricted,below_good,task_median,windowdays,0.13713713713713713,0.21740560785504612,,,
unrestricted,below_good,task_median,windowdays,0.13813813813813813,0.17353097479501958,,,
unrestricted,below_good,task_median,windowdays,0.13913913913913914,0.12965634173499302,,,
unrestricted,below_good,task_median,windowdays,0.14014014014014015,0.08578170867496647,,,
unrestricted,below_good,task_median,windowdays,0.14114114114114115,0.04190707561493992,,,
unrestricted,below_good,task_median,windowdays,0.14214214214214213,-0.001967557445085414,,,
unrestricted,below_good,task_median,windowdays,0.14314314314314314,-0.045842190505111964,,,
unrestricted,below_good,task_median,windowdays,0.14414414414414414,-0.08971682356513852,,,
unrestricted,below_good,task_median,windowdays,0.14514514514514515,-0.13359145662516508,,,
unrestricted,below_good,task_median,windowdays,0.14614614614614616,-0.17746608968519162,,,
unrestricted,below_good,task_median,windowdays,0.14714714714714713,-0.22134072274521696,,,
unrestricted,below_good,task_median,windowdays,0.14814814814814814,-0.2652153558052435,,,
unrestricted,below_good,task_median,windowdays,0.14914914914914915,-0.30908998886527006,,,
unrestricted,below_good,task_median,windowdays,0.15015015015015015,-0.3529646219252966,,,
unrestricted,below_good,task_median,windowdays,0.15115115115115116,-0.3968392549853232,,,
unrestricted,below_good,task_median,windowdays,0.15215215215215216,-0.4407138880453497,,,
unrestricted,below_good,task_median,windowdays,0.15315315315315314,-0.48458852110537504,,,
unrestricted,below_good,task_median,windowdays,0.15415415415415415,-0.5284631541654016,,,
unrestricted,below_good,task_median,windowdays,0.15515515515515516,-0.5723377872254282,,,
unrestricted,below_good,task_median,windowdays,0.15615615615615616,-0.6162124202854548,,,
unrestricted,below_good,task_median,windowdays,0.15715715715715717,-0.6600870533454812,,,
unrestricted,below_good,task_median,windowdays,0.15815815815815815,-0.6776186611780322,,,
unrestricted,below_good,task_median,windowdays,0.15915915915915915,-0.6213897983736545,,,
unrestricted,below_good,task_median,windowdays,0.16016016016016016,-0.5651609355692768,,,
unrestricted,below_good,task_median,windowdays,0.16116116116116116,-0.508932072764899,,,
unrestricted,below_good,task_median,windowdays,0.16216216216216217,-0.4527032099605213,,,
unrestricted,below_good,task_median,windowdays,0.16316316316316315,-0.3964743471561452,,,
unrestricted,below_good,task_median,windowdays,0.16416416416416416,-0.3402454843517675,,,
unrestricted,below_good,task_median,windowdays,0.16516516516516516,-0.28401662154738977,,,
unrestricted,below_good,task_median,windowdays,0.16616616616616617,-0.22778775874301208,,,
unrestricted,below_good,task_median,windowdays,0.16716716716716717,-0.17155889593863438,,,
unrestricted,below_good,task_median,windowdays,0.16816816816816815,-0.11533003313425821,,,
unrestricted,below_good,task_median,windowdays,0.16916916916916916,-0.059101170329880506,,,
unrestricted,below_good,task_median,windowdays,0.17017017017017017,-0.0028723075255028007,,,
unrestricted,below_good,task_median,windowdays,0.17117117117117117,0.05335655527887491,,,
unrestricted,below_good,task_median,windowdays,0.17217217217217218,0.10958541808325262,,,
unrestricted,below_good,task_median,windowdays,0.17317317317317318,0.16581428088763034,,,
unrestricted,below_good,task_median,windowdays,0.17417417417417416,0.22204314369200648,,,
unrestricted,below_good,task_median,windowdays,0.17517517517517517,0.27827200649638417,,,
unrestricted,below_good,task_median,windowdays,0.17617617617617617,0.3345008693007619,,,
unrestricted,below_good,task_median,windowdays,0.17717717717717718,0.3907297321051396,,,
unrestricted,below_good,task_median,windowdays,0.1781781781781782,0.4469585949095173,,,
unrestricted,below_good,task_median,windowdays,0.17917917917917917,0.5031874577138935,,,
unrestricted,below_good,task_median,windowdays,0.18018018018018017,0.5594163205182712,,,
unrestricted,below_good,task_median,windowdays,0.18118118118118118,0.6156451833226488,,,
unrestricted,below_good,task_median,windowdays,0.18218218218218218,0.6718740461270266,,,
unrestricted,below_good,task_median,windowdays,0.1831831831831832,0.7281029089314043,,,
unrestricted,below_good,task_median,windowdays,0.1841841841841842,0.784331771735782,,,
unrestricted,below_good,task_median,windowdays,0.18518518518518517,0.7858376036620891,,,
unrestricted,below_good,task_median,windowdays,0.18618618618618618,0.785864434753855,,,
unrestricted,below_good,task_median,windowdays,0.1871871871871872,0.785891265845621,,,
unrestricted,below_good,task_median,windowdays,0.1881881881881882,0.7859180969373869,,,
unrestricted,below_good,task_median,windowdays,0.1891891891891892,0.7859449280291528,,,
unrestricted,below_good,task_median,windowdays,0.19019019019019018,0.7859717591209188,,,
