format,condition,curve_type,task,estimate_position,median,q25,q75,band_label
unrestricted,below_good,task_median,giraffes,0.8948948948948949,-0.08712010288129687,,,
unrestricted,below_good,task_median,giraffes,0.8958958958958959,-0.08676619903485572,,,
unrestricted,below_good,task_median,giraffes,0.8968968968968969,-0.08641229518841456,,,
unrestricted,below_good,task_median,giraffes,0.8978978978978979,-0.08605839134197342,,,
unrestricted,below_good,task_median,giraffes,0.8988988988988988,-0.08570448749553228,,,
unrestricted,below_good,task_median,giraffes,0.8998998998998999,-0.08535058364909108,,,
unrestricted,below_good,task_median,giraffes,0.9009009009009009,-0.08499667980264992,,,
unrestricted,below_good,task_median,giraffes,0.9019019019019019,-0.08464277595620878,,,
unrestricted,below_good,task_median,giraffes,0.9029029029029029,-0.08428887210976763,,,
unrestricted,below_good,task_median,giraffes,0.9039039039039038,-0.08393496826332647,,,
unrestricted,below_good,task_median,giraffes,0.9049049049049049,-0.08358106441688529,,,
unrestricted,below_good,task_median,giraffes,0.9059059059059059,-0.08322716057044413,,,
unrestricted,below_good,task_median,giraffes,0.9069069069069069,-0.08287325672400297,,,
unrestricted,below_good,task_median,giraffes,0.9079079079079079,-0.08251935287756182,,,
unrestricted,below_good,task_median,giraffes,0.9089089089089089,-0.08216544903112068,,,
unrestricted,below_good,task_median,giraffes,0.9099099099099099,-0.08181154518467948,,,
unrestricted,below_good,task_median,giraffes,0.9109109109109109,-0.08145764133823832,,,
unrestricted,below_good,task_median,giraffes,0.9119119119119119,-0.08110373749179718,,,
unrestricted,below_good,task_median,giraffes,0.9129129129129129,-0.08074983364535603,,,
unrestricted,below_good,task_median,giraffes,0.9139139139139139,-0.08039592979891488,,,
unrestricted,below_good,task_median,giraffes,0.914914914914915,-0.08004202595247367,,,
unrestricted,below_good,task_median,giraffes,0.9159159159159159,-0.07968812210603253,,,
unrestricted,below_good,task_median,giraffes,0.9169169169169169,-0.07933421825959139,,,
unrestricted,below_good,task_median,giraffes,0.9179179179179179,-0.07898031441315023,,,
unrestricted,below_good,task_median,giraffes,0.9189189189189189,-0.07862641056670908,,,
unrestricted,below_good,task_median,giraffes,0.91991991991992,-0.07827250672026789,,,
unrestricted,below_good,task_median,giraffes,0.9209209209209209,-0.0780178295402176,,,
unrestricted,below_good,task_median,giraffes,0.9219219219219219,-0.07814771602831304,,,
unrestricted,below_good,task_median,giraffes,0.9229229229229229,-0.07827760251640849,,,
unrestricted,below_good,task_median,giraffes,0.9239239239239239,-0.07840748900450392,,,
unrestricted,below_good,task_median,giraffes,0.924924924924925,-0.07853737549259937,,,
unrestricted,below_good,task_median,giraffes,0.9259259259259259,-0.07866726198069482,,,
unrestricted,below_good,task_median,giraffes,0.9269269269269269,-0.07879714846879025,,,
unrestricted,below_good,task_median,giraffes,0.9279279279279279,-0.0789270349568857,,,
unrestricted,below_good,task_median,giraffes,0.9289289289289289,-0.07905692144498114,,,
unrestricted,below_good,task_median,giraffes,0.92992992992993,-0.07918680793307659,,,
unrestricted,below_good,task_median,giraffes,0.9309309309309309,-0.07931669442117203,,,
unrestricted,below_good,task_median,giraffes,0.9319319319319319,-0.07944658090926748,,,
unrestricted,below_good,task_median,giraffes,0.9329329329329329,-0.07957646739736292,,,
unrestricted,below_good,task_median,giraffes,0.933933933933934,-0.07970635388545837,,,
unrestricted,below_good,task_median,giraffes,0.934934934934935,-0.0798362403735538,,,
unrestricted,below_good,task_median,giraffes,0.9359359359359359,-0.07996612686164925,,,
unrestricted,below_good,task_median,giraffes,0.9369369369369369,-0.0800960133497447,,,
unrestricted,below_good,task_median,giraffes,0.9379379379379379,-0.08022589983784012,,,
unrestricted,below_good,task_median,giraffes,0.938938938938939,-0.08035578632593558,,,
unrestricted,below_good,task_median,giraffes,0.93993993993994,-0.08048567281403102,,,
unrestricted,below_good,task_median,giraffes,0.9409409409409409,-0.08061555930212647,,,
unrestricted,below_good,task_median,giraffes,0.9419419419419419,-0.08074544579022191,,,
unrestricted,below_good,task_median,giraffes,0.9429429429429429,-0.08087533227831734,,,
unrestricted,below_good,task_median,giraffes,0.943943943943944,-0.0810052187664128,,,
unrestricted,below_good,task_median,giraffes,0.944944944944945,-0.08113510525450823,,,
unrestricted,below_good,task_median,giraffes,0.9459459459459459,-0.08126499174260368,,,
unrestricted,below_good,task_median,giraffes,0.9469469469469469,-0.08139487823069913,,,
unrestricted,below_good,task_median,giraffes,0.9479479479479479,-0.08152476471879455,,,
unrestricted,below_good,task_median,giraffes,0.948948948948949,-0.08165465120689001,,,
unrestricted,below_good,task_median,giraffes,0.94994994994995,-0.08178453769498545,,,
unrestricted,below_good,task_median,giraffes,0.950950950950951,-0.0819144241830809,,,
unrestricted,below_good,task_median,giraffes,0.9519519519519519,-0.08204431067117633,,,
unrestricted,below_good,task_median,giraffes,0.9529529529529529,-0.08217419715927177,,,
unrestricted,below_good,task_median,giraffes,0.953953953953954,-0.08230408364736724,,,
unrestricted,below_good,task_median,giraffes,0.954954954954955,-0.08243397013546268,,,
unrestricted,below_good,task_median,giraffes,0.955955955955956,-0.08256385662355811,,,
unrestricted,below_good,task_median,giraffes,0.9569569569569569,-0.08269374311165356,,,
unrestricted,below_good,task_median,giraffes,0.9579579579579579,-0.082823629599749,,,
unrestricted,below_good,task_median,giraffes,0.958958958958959,-0.08295351608784446,,,
unrestricted,below_good,task_median,giraffes,0.95995995995996,-0.0830834025759399,,,
unrestricted,below_good,task_median,giraffes,0.960960960960961,-0.08321328906403533,,,
unrestricted,below_good,task_median,giraffes,0.9619619619619619,-0.08334317555213078,,,
unrestricted,below_good,task_median,giraffes,0.9629629629629629,-0.08347306204022621,,,
unrestricted,below_good,task_median,giraffes,0.963963963963964,-0.08360294852832167,,,
unrestricted,below_good,task_median,giraffes,0.964964964964965,-0.08373283501641711,,,
unrestricted,below_good,task_median,giraffes,0.965965965965966,-0.08386272150451254,,,
unrestricted,below_good,task_median,giraffes,0.9669669669669669,-0.08399260799260799,,,
unrestricted,below_good,task_median,giraffes,0.9679679679679679,-0.08412249448070343,,,
unrestricted,below_good,task_median,giraffes,0.968968968968969,-0.08425238096879889,,,
unrestricted,below_good,task_median,giraffes,0.96996996996997,-0.08438226745689432,,,
unrestricted,below_good,task_median,giraffes,0.970970970970971,-0.08451215394498976,,,
unrestricted,below_good,task_median,giraffes,0.9719719719719719,-0.08464204043308521,,,
unrestricted,below_good,task_median,giraffes,0.9729729729729729,-0.08477192692118064,,,
unrestricted,below_good,task_median,giraffes,0.973973973973974,-0.0849018134092761,,,
unrestricted,below_good,task_median,giraffes,0.974974974974975,-0.08503169989737153,,,
unrestricted,below_good,task_median,giraffes,0.975975975975976,-0.08516158638546698,,,
unrestricted,below_good,task_median,giraffes,0.9769769769769769,-0.08529147287356242,,,
unrestricted,below_good,task_median,giraffes,0.9779779779779779,-0.08542135936165786,,,
unrestricted,below_good,task_median,giraffes,0.978978978978979,-0.08555124584975332,,,
unrestricted,below_good,task_median,giraffes,0.97997997997998,-0.08568113233784874,,,
unrestricted,below_good,task_median,giraffes,0.980980980980981,-0.08581101882594419,,,
unrestricted,below_good,task_median,giraffes,0.9819819819819819,-0.08594090531403964,,,
unrestricted,below_good,task_median,giraffes,0.9829829829829829,-0.08607079180213507,,,
unrestricted,below_good,task_median,giraffes,0.983983983983984,-0.08620067829023054,,,
unrestricted,below_good,task_median,giraffes,0.984984984984985,-0.08633056477832597,,,
unrestricted,below_good,task_median,giraffes,0.985985985985986,-0.0864604512664214,,,
unrestricted,below_good,task_median,giraffes,0.986986986986987,-0.08659033775451686,,,
unrestricted,below_good,task_median,giraffes,0.9879879879879879,-0.0867202242426123,,,
unrestricted,below_good,task_median,giraffes,0.988988988988989,-0.08685011073070775,,,
unrestricted,below_good,task_median,giraffes,0.98998998998999,-0.08697999721880319,,,
unrestricted,below_good,task_median,giraffes,0.990990990990991,-0.08710988370689862,,,
unrestricted,below_good,task_median,giraffes,0.991991991991992,-0.08723977019499407,,,
unrestricted,below_good,task_median,giraffes,0.992992992992993,-0.08736965668308952,,,
unrestricted,below_good,task_median,giraffes,0.993993993993994,-0.08749954317118497,,,
unrestricted,below_good,task_median,giraffes,0.994994994994995,-0.0876294296592804,,,
unrestricted,below_good,task_median,giraffes,0.995995995995996,-0.08775931614737584,,,
unrestricted,below_good,task_median,giraffes,0.996996996996997,-0.08788920263547129,,,
unrestricted,below_good,task_median,giraffes,0.997997997997998,-0.08801908912356673,,,
unrestricted,below_good,task_median,giraffes,0.998998998998999,-0.08814897561166218,,,
unrestricted,below_good,task_median,giraffes,1.0,-0.08827886209975762,,,
unrestricted,below_good,aggregate,all,0.0,-0.1044776119402985,-0.22487562189054727,0.029850746268656712,Variation across rollouts
unrestricted,below_good,aggregate,all,0.001001001001001001,-0.10433922888317582,-0.22624295937728772,0.029050426265019955,Variation across rollouts
unrestricted,below_good,aggregate,all,0.002002002002002002,-0.10420084582605313,-0.2276102968640282,0.028250106261383204,Variation across rollouts
unrestricted,below_good,aggregate,all,0.003003003003003003,-0.10406246276893043,-0.22897763435076868,0.027449786257746453,Variation across rollouts
unrestricted,below_good,aggregate,all,0.004004004004004004,-0.10392407971180774,-0.23034497183750915,0.026649466254109702,Variation across rollouts
unrestricted,below_good,aggregate,all,0.005005005005005005,-0.10378569665468504,-0.23171230932424963,0.025849146250472937,Variation across rollouts
unrestricted,below_good,aggregate,all,0.006006006006006006,-0.10364731359756235,-0.23307964681099008,0.025048826246836194,Variation across rollouts
unrestricted,below_good,aggregate,all,0.007007007007007007,-0.10350893054043966,-0.2344469842977306,0.024248506243199436,Variation across rollouts
unrestricted,below_good,aggregate,all,0.008008008008008008,-0.10337054748331696,-0.23581432178447104,0.023448186239562685,Variation across rollouts
unrestricted,below_good,aggregate,all,0.009009009009009009,-0.10323216442619428,-0.23718165927121151,0.022647866235925934,Variation across rollouts
unrestricted,below_good,aggregate,all,0.01001001001001001,-0.10309378136907157,-0.238548996757952,0.021847546232289183,Variation across rollouts
unrestricted,below_good,aggregate,all,0.011011011011011011,-0.10295539831194889,-0.23991633424469244,0.02104722622865242,Variation across rollouts
unrestricted,below_good,aggregate,all,0.012012012012012012,-0.1028170152548262,-0.24128367173143295,0.020246906225015668,Variation across rollouts
unrestricted,below_good,aggregate,all,0.013013013013013013,-0.10267863219770351,-0.2426510092181734,0.019446586221378917,Variation across rollouts
unrestricted,below_good,aggregate,all,0.014014014014014014,-0.10254024914058081,-0.24401834670491387,0.018646266217742166,Variation across rollouts
unrestricted,below_good,aggregate,all,0.015015015015015015,-0.10240186608345811,-0.24538568419165435,0.017845946214105415,Variation across rollouts
unrestricted,below_good,aggregate,all,0.016016016016016016,-0.10226348302633542,-0.2467530216783948,0.017045626210468658,Variation across rollouts
unrestricted,below_good,aggregate,all,0.017017017017017015,-0.10212509996921273,-0.2481203591651353,0.016245306206831907,Variation across rollouts
unrestricted,below_good,aggregate,all,0.018018018018018018,-0.10198671691209005,-0.24948769665187573,0.015444986203195149,Variation across rollouts
unrestricted,below_good,aggregate,all,0.01901901901901902,-0.10184833385496736,-0.2508550341386162,0.014644666199558398,Variation across rollouts
unrestricted,below_good,aggregate,all,0.02002002002002002,-0.10170995079784466,-0.2522223716253567,0.013844346195921647,Variation across rollouts
unrestricted,below_good,aggregate,all,0.02102102102102102,-0.10157156774072197,-0.25358970911209716,0.013044026192284897,Variation across rollouts
unrestricted,below_good,aggregate,all,0.022022022022022022,-0.10143318468359927,-0.25495704659883767,0.012243706188648139,Variation across rollouts
unrestricted,below_good,aggregate,all,0.023023023023023025,-0.10129480162647658,-0.2563243840855781,0.011443386185011388,Variation across rollouts
unrestricted,below_good,aggregate,all,0.024024024024024024,-0.1011564185693539,-0.2574476658058748,0.01064306618137463,Variation across rollouts
unrestricted,below_good,aggregate,all,0.025025025025025023,-0.1010180355122312,-0.25750683710882716,0.00984274617773788,Variation across rollouts
unrestricted,below_good,aggregate,all,0.026026026026026026,-0.1008796524551085,-0.25756600841177957,0.009042426174101129,Variation across rollouts
unrestricted,below_good,aggregate,all,0.02702702702702703,-0.1007412693979858,-0.257625179714732,0.00824210617046437,Variation across rollouts
unrestricted,below_good,aggregate,all,0.028028028028028028,-0.10060288634086312,-0.2576843510176844,0.00744178616682762,Variation across rollouts
unrestricted,below_good,aggregate,all,0.029029029029029027,-0.10046450328374043,-0.2577435223206368,0.006641466163190869,Variation across rollouts
unrestricted,below_good,aggregate,all,0.03003003003003003,-0.10032612022661774,-0.25780269362358915,0.005841146159554118,Variation across rollouts
unrestricted,below_good,aggregate,all,0.031031031031031032,-0.10018773716949504,-0.25786186492654156,0.005040826155917354,Variation across rollouts
unrestricted,below_good,aggregate,all,0.03203203203203203,-0.10004935411237234,-0.25792103622949397,0.00424050615228061,Variation across rollouts
unrestricted,below_good,aggregate,all,0.03303303303303303,-0.09991097105524965,-0.2579802075324463,0.003440186148643859,Variation across rollouts
unrestricted,below_good,aggregate,all,0.03403403403403403,-0.09977258799812697,-0.25803937883539874,0.002639866145007101,Variation across rollouts
unrestricted,below_good,aggregate,all,0.035035035035035036,-0.09963420494100428,-0.25809855013835115,0.0018395461413703434,Variation across rollouts
unrestricted,below_good,aggregate,all,0.036036036036036036,-0.09949582188388159,-0.25815772144130356,0.0010392261377335926,Variation across rollouts
